都道府県名,最寄駅：距離（分）,取引価格（総額）,面積（㎡）,用途,建ぺい率（％）,容積率（％）,取引時点
和歌山県,7,3400000,95,住宅,70.0,200.0,2007年第２四半期
和歌山県,30分?60分,18000000,55,住宅,80.0,400.0,2007年第２四半期
和歌山県,3,20000000,260,共同住宅,60.0,200.0,2007年第２四半期
和歌山県,9,16000000,100,住宅,60.0,200.0,2007年第２四半期
和歌山県,22,9000000,180,住宅,60.0,200.0,2007年第２四半期
和歌山県,7,3000000,60,住宅,70.0,200.0,2007年第２四半期
和歌山県,19,23000000,165,住宅,60.0,200.0,2007年第２四半期
和歌山県,30分?60分,9500000,115,住宅,50.0,100.0,2007年第２四半期
和歌山県,10,8400000,55,住宅,60.0,200.0,2007年第２四半期
和歌山県,30分?60分,13000000,160,住宅,70.0,200.0,2007年第２四半期
和歌山県,1H?1H30,38000000,500,住宅,30.0,50.0,2007年第２四半期
和歌山県,30分?60分,38000000,190,住宅,60.0,200.0,2007年第２四半期
和歌山県,9,30000000,750,住宅、事務所,60.0,200.0,2007年第２四半期
和歌山県,30分?60分,69000000,680,共同住宅,60.0,200.0,2007年第２四半期
和歌山県,25,21000000,250,住宅,70.0,200.0,2007年第２四半期
和歌山県,30分?60分,20000000,310,住宅,60.0,200.0,2007年第２四半期
和歌山県,14,2300000,95,住宅,60.0,200.0,2007年第２四半期
和歌山県,14,14000000,220,住宅,50.0,100.0,2007年第２四半期
和歌山県,30分?60分,13000000,190,住宅,40.0,80.0,2007年第２四半期
和歌山県,25,9800000,170,住宅,60.0,200.0,2007年第２四半期
和歌山県,21,13000000,175,住宅,40.0,80.0,2007年第２四半期
和歌山県,20,6500000,85,住宅,60.0,200.0,2007年第２四半期
和歌山県,1,12000000,100,住宅,60.0,200.0,2007年第２四半期
和歌山県,18,27000000,200,住宅,70.0,300.0,2007年第２四半期
和歌山県,11,7600000,105,住宅,60.0,200.0,2007年第２四半期
和歌山県,29,24000000,140,住宅,60.0,200.0,2007年第２四半期
和歌山県,14,8300000,125,住宅,60.0,200.0,2007年第２四半期
和歌山県,30分?60分,28000000,75,住宅,60.0,200.0,2007年第２四半期
和歌山県,30分?60分,28000000,145,住宅,60.0,200.0,2007年第２四半期
和歌山県,11,27000000,140,住宅,60.0,200.0,2007年第２四半期
和歌山県,10,7000000,100,住宅、店舗,60.0,200.0,2007年第２四半期
和歌山県,25,20000000,330,住宅,60.0,150.0,2007年第２四半期
和歌山県,2,53000000,150,住宅、その他,80.0,400.0,2007年第２四半期
和歌山県,25,21000000,100,住宅,60.0,200.0,2007年第２四半期
和歌山県,6,17000000,135,住宅,60.0,200.0,2007年第２四半期
和歌山県,15,14000000,165,住宅,40.0,80.0,2007年第２四半期
和歌山県,13,20000000,160,住宅,60.0,200.0,2007年第２四半期
和歌山県,16,2500000,180,住宅,60.0,200.0,2007年第２四半期
和歌山県,30分?60分,32000000,165,住宅,60.0,200.0,2007年第２四半期
和歌山県,30分?60分,19000000,190,住宅,50.0,100.0,2007年第２四半期
和歌山県,30分?60分,11000000,165,住宅,60.0,200.0,2007年第２四半期
和歌山県,6,13000000,130,住宅,60.0,200.0,2007年第２四半期
和歌山県,11,25000000,260,住宅,60.0,150.0,2007年第２四半期
和歌山県,30分?60分,10000000,190,住宅,40.0,80.0,2007年第２四半期
和歌山県,25,2000000,75,住宅,60.0,200.0,2007年第２四半期
和歌山県,20,16000000,500,住宅,70.0,200.0,2007年第２四半期
和歌山県,16,22000000,130,住宅,60.0,200.0,2007年第２四半期
和歌山県,9,20000000,185,住宅,60.0,200.0,2007年第２四半期
和歌山県,13,10000000,165,住宅,60.0,150.0,2007年第２四半期
和歌山県,10,30000000,990,住宅,60.0,200.0,2007年第２四半期
和歌山県,30分?60分,16000000,165,住宅,40.0,80.0,2007年第２四半期
和歌山県,20,16000000,100,住宅,60.0,200.0,2007年第２四半期
和歌山県,9,4000000,35,住宅,80.0,600.0,2007年第２四半期
和歌山県,20,7000000,210,住宅,70.0,200.0,2007年第２四半期
和歌山県,30分?60分,8500000,115,住宅,60.0,200.0,2007年第２四半期
和歌山県,26,17000000,115,住宅,60.0,200.0,2007年第２四半期
和歌山県,4,13000000,135,住宅,70.0,200.0,2007年第２四半期
和歌山県,23,23000000,165,住宅,60.0,200.0,2007年第２四半期
和歌山県,9,8500000,100,住宅,60.0,200.0,2007年第２四半期
和歌山県,28,23000000,115,住宅,60.0,200.0,2007年第２四半期
和歌山県,24,8300000,110,住宅,70.0,200.0,2007年第２四半期
和歌山県,21,21000000,105,住宅,60.0,200.0,2007年第２四半期
和歌山県,23,4500000,130,住宅,60.0,200.0,2007年第３四半期
和歌山県,18,29000000,180,住宅,50.0,100.0,2007年第３四半期
和歌山県,13,7500000,115,住宅,60.0,200.0,2007年第３四半期
和歌山県,30分?60分,7000000,370,住宅、店舗,60.0,200.0,2007年第３四半期
和歌山県,30分?60分,46000000,220,住宅,60.0,200.0,2007年第３四半期
和歌山県,30分?60分,26000000,130,住宅,70.0,200.0,2007年第３四半期
和歌山県,3,11000000,70,住宅,80.0,400.0,2007年第３四半期
和歌山県,2,5400000,50,住宅,60.0,200.0,2007年第３四半期
和歌山県,5,6700000,55,住宅,60.0,200.0,2007年第３四半期
和歌山県,11,24000000,150,住宅,60.0,200.0,2007年第３四半期
和歌山県,26,8800000,175,住宅,60.0,200.0,2007年第３四半期
和歌山県,30分?60分,17000000,170,住宅,70.0,200.0,2007年第３四半期
和歌山県,6,4000000,120,住宅、店舗,80.0,400.0,2007年第３四半期
和歌山県,10,4500000,75,住宅,60.0,200.0,2007年第３四半期
和歌山県,30分?60分,5300000,135,住宅,70.0,200.0,2007年第３四半期
和歌山県,4,7000000,100,住宅、店舗,80.0,400.0,2007年第３四半期
和歌山県,30分?60分,17000000,180,住宅,60.0,200.0,2007年第３四半期
和歌山県,8,8800000,130,住宅,60.0,200.0,2007年第３四半期
和歌山県,30分?60分,24000000,80,住宅,60.0,200.0,2007年第３四半期
和歌山県,14,42000000,280,住宅,40.0,80.0,2007年第３四半期
和歌山県,22,28000000,85,住宅,80.0,400.0,2007年第３四半期
和歌山県,14,36000000,220,住宅,40.0,80.0,2007年第３四半期
和歌山県,30分?60分,24000000,170,住宅,60.0,200.0,2007年第３四半期
和歌山県,14,30000000,220,住宅,40.0,80.0,2007年第３四半期
和歌山県,9,24000000,190,住宅,60.0,200.0,2007年第３四半期
和歌山県,16,41000000,230,住宅,60.0,200.0,2007年第３四半期
和歌山県,27,8500000,125,住宅,60.0,200.0,2007年第３四半期
和歌山県,30分?60分,25000000,160,住宅,70.0,200.0,2007年第３四半期
和歌山県,26,13000000,160,住宅,70.0,200.0,2007年第３四半期
和歌山県,9,29000000,165,住宅、その他,80.0,400.0,2007年第３四半期
和歌山県,30分?60分,33000000,195,住宅,70.0,200.0,2007年第３四半期
和歌山県,1H?1H30,3300000,100,住宅,70.0,200.0,2007年第３四半期
和歌山県,30分?60分,4900000,460,住宅,60.0,200.0,2007年第３四半期
和歌山県,7,12000000,110,住宅,60.0,200.0,2007年第３四半期
和歌山県,23,26000000,200,住宅,60.0,200.0,2007年第３四半期
和歌山県,24,8000000,55,住宅,60.0,200.0,2007年第３四半期
和歌山県,18,27000000,180,住宅,50.0,100.0,2007年第３四半期
和歌山県,30分?60分,21000000,200,住宅,70.0,200.0,2007年第３四半期
和歌山県,25,27000000,140,住宅,60.0,200.0,2007年第３四半期
和歌山県,8,12000000,85,住宅,60.0,200.0,2007年第３四半期
和歌山県,30分?60分,19000000,400,住宅,60.0,200.0,2007年第３四半期
和歌山県,10,15000000,230,住宅,60.0,200.0,2007年第３四半期
和歌山県,9,18000000,65,住宅,80.0,400.0,2007年第３四半期
和歌山県,4,2600000,110,住宅,60.0,200.0,2007年第３四半期
和歌山県,10,12000000,175,住宅,40.0,80.0,2007年第３四半期
和歌山県,15,13000000,160,住宅,40.0,80.0,2007年第３四半期
和歌山県,30分?60分,8700000,135,住宅,70.0,200.0,2007年第３四半期
和歌山県,18,8800000,100,住宅,70.0,200.0,2007年第３四半期
和歌山県,30分?60分,7200000,90,住宅,60.0,200.0,2007年第３四半期
和歌山県,19,9000000,150,住宅,70.0,200.0,2007年第３四半期
和歌山県,16,26000000,130,住宅,60.0,200.0,2007年第３四半期
和歌山県,12,41000000,210,住宅,60.0,200.0,2007年第３四半期
和歌山県,21,6000000,105,住宅,70.0,200.0,2007年第３四半期
和歌山県,24,24000000,390,住宅,70.0,200.0,2007年第３四半期
和歌山県,11,20000000,105,住宅,60.0,200.0,2007年第３四半期
和歌山県,13,6000000,100,住宅,60.0,200.0,2007年第３四半期
和歌山県,6,12000000,140,住宅,70.0,200.0,2007年第３四半期
和歌山県,15,60000000,145,住宅,70.0,200.0,2007年第３四半期
和歌山県,9,12000000,175,住宅,70.0,200.0,2007年第３四半期
和歌山県,16,2000000,280,住宅,60.0,200.0,2007年第３四半期
和歌山県,18,38000000,210,住宅,50.0,100.0,2007年第３四半期
和歌山県,11,4500000,170,住宅,70.0,200.0,2007年第３四半期
和歌山県,22,29000000,330,住宅,80.0,200.0,2007年第３四半期
和歌山県,23,12000000,175,住宅,40.0,80.0,2007年第３四半期
和歌山県,4,33000000,110,住宅,60.0,200.0,2007年第３四半期
和歌山県,13,41000000,170,住宅,50.0,100.0,2007年第３四半期
和歌山県,10,15000000,200,住宅、事務所,60.0,200.0,2007年第３四半期
和歌山県,23,24000000,165,住宅,60.0,200.0,2007年第３四半期
和歌山県,8,3500000,75,住宅,60.0,200.0,2007年第３四半期
和歌山県,10,30000000,180,住宅,50.0,100.0,2007年第３四半期
和歌山県,30分?60分,6900000,105,住宅,70.0,200.0,2007年第３四半期
和歌山県,30分?60分,21000000,165,住宅,70.0,200.0,2007年第３四半期
和歌山県,10,29000000,180,住宅,50.0,100.0,2007年第３四半期
和歌山県,7,23000000,210,住宅,70.0,200.0,2007年第３四半期
和歌山県,7,18000000,155,住宅,70.0,200.0,2007年第３四半期
和歌山県,1H30?2H,2000000,145,住宅,70.0,200.0,2007年第３四半期
和歌山県,9,21000000,130,住宅,60.0,200.0,2007年第３四半期
和歌山県,15,27000000,165,住宅,60.0,200.0,2007年第３四半期
和歌山県,8,21000000,105,住宅,60.0,200.0,2007年第３四半期
和歌山県,10,9800000,470,住宅,70.0,300.0,2007年第３四半期
和歌山県,30分?60分,24000000,125,住宅,50.0,100.0,2007年第３四半期
和歌山県,8,4800000,80,住宅,70.0,300.0,2007年第３四半期
和歌山県,15,9000000,95,住宅,60.0,200.0,2007年第３四半期
和歌山県,30分?60分,10000000,100,住宅,60.0,200.0,2007年第３四半期
和歌山県,16,24000000,140,住宅,70.0,200.0,2007年第３四半期
和歌山県,6,210000000,1500,共同住宅,60.0,200.0,2007年第３四半期
和歌山県,15,5500000,55,住宅,80.0,600.0,2007年第３四半期
和歌山県,30分?60分,18000000,160,住宅,70.0,200.0,2007年第３四半期
和歌山県,28,28000000,165,住宅,70.0,200.0,2007年第３四半期
和歌山県,13,11000000,75,住宅、店舗,80.0,400.0,2007年第３四半期
和歌山県,9,18000000,150,住宅,60.0,200.0,2007年第３四半期
和歌山県,3,17000000,430,住宅,70.0,200.0,2007年第３四半期
和歌山県,30分?60分,21000000,150,住宅,70.0,200.0,2007年第３四半期
和歌山県,18,5500000,90,住宅,70.0,200.0,2007年第３四半期
和歌山県,17,11000000,105,住宅,50.0,100.0,2007年第３四半期
和歌山県,19,27000000,155,住宅,50.0,100.0,2007年第３四半期
和歌山県,11,30000000,300,住宅、店舗,80.0,300.0,2007年第３四半期
和歌山県,24,2500000,105,住宅、店舗,70.0,200.0,2007年第３四半期
和歌山県,1,9000000,150,住宅,70.0,300.0,2007年第３四半期
和歌山県,6,2700000,190,住宅、倉庫,60.0,200.0,2007年第３四半期
和歌山県,5,850000,30,住宅,80.0,400.0,2007年第３四半期
和歌山県,15,5400000,100,住宅,60.0,200.0,2007年第３四半期
和歌山県,25,17000000,140,住宅,60.0,200.0,2007年第３四半期
和歌山県,8,22000000,70,住宅,80.0,300.0,2007年第３四半期
和歌山県,30分?60分,15000000,200,住宅,60.0,200.0,2007年第３四半期
和歌山県,30分?60分,10000000,270,住宅,60.0,200.0,2007年第３四半期
和歌山県,30分?60分,10000000,40,住宅,60.0,200.0,2007年第３四半期
和歌山県,3,27000000,120,住宅,60.0,200.0,2007年第３四半期
和歌山県,30分?60分,40000000,110,住宅,60.0,200.0,2007年第３四半期
和歌山県,1H?1H30,16000000,350,住宅,60.0,200.0,2007年第３四半期
和歌山県,30分?60分,20000000,470,住宅,60.0,200.0,2007年第３四半期
和歌山県,30分?60分,39000000,175,住宅,60.0,200.0,2007年第３四半期
和歌山県,10,35000000,160,住宅,60.0,200.0,2007年第３四半期
和歌山県,30分?60分,43000000,170,住宅,60.0,200.0,2007年第３四半期
和歌山県,30分?60分,40000000,330,住宅、店舗,60.0,200.0,2007年第３四半期
和歌山県,13,25000000,95,住宅,60.0,200.0,2007年第３四半期
和歌山県,30分?60分,9500000,130,住宅,60.0,200.0,2007年第３四半期
和歌山県,16,18000000,300,住宅,60.0,200.0,2007年第３四半期
和歌山県,30分?60分,8000000,150,住宅,60.0,200.0,2007年第３四半期
和歌山県,30分?60分,8000000,430,住宅,70.0,200.0,2007年第３四半期
和歌山県,9,4400000,65,住宅、店舗,70.0,300.0,2007年第３四半期
和歌山県,13,20000000,110,住宅,60.0,200.0,2007年第３四半期
和歌山県,4,6500000,55,住宅,60.0,200.0,2007年第３四半期
和歌山県,21,8500000,110,住宅,60.0,200.0,2007年第３四半期
和歌山県,23,28000000,145,住宅,60.0,200.0,2007年第３四半期
和歌山県,13,22000000,125,住宅,60.0,200.0,2007年第３四半期
和歌山県,14,9000000,110,住宅,60.0,200.0,2007年第３四半期
和歌山県,1H?1H30,6000000,270,住宅,60.0,200.0,2007年第３四半期
和歌山県,1H?1H30,13000000,105,住宅,60.0,200.0,2007年第３四半期
和歌山県,1H?1H30,30000000,260,住宅,60.0,200.0,2007年第３四半期
和歌山県,1H?1H30,34000000,130,住宅,60.0,200.0,2007年第３四半期
和歌山県,30分?60分,4200000,75,住宅,60.0,200.0,2007年第３四半期
和歌山県,15,20000000,115,住宅,60.0,200.0,2007年第３四半期
和歌山県,14,15000000,130,住宅,50.0,100.0,2007年第３四半期
和歌山県,30分?60分,13000000,120,住宅,60.0,200.0,2007年第３四半期
和歌山県,30分?60分,26000000,160,住宅,50.0,100.0,2007年第３四半期
和歌山県,9,5500000,115,住宅,60.0,200.0,2007年第３四半期
和歌山県,5,26000000,130,住宅,60.0,200.0,2007年第３四半期
和歌山県,30分?60分,12000000,220,住宅,60.0,200.0,2007年第３四半期
和歌山県,12,11000000,155,共同住宅,60.0,200.0,2007年第３四半期
和歌山県,30分?60分,9500000,125,住宅,50.0,100.0,2007年第３四半期
和歌山県,11,3000000,80,住宅,60.0,200.0,2007年第３四半期
和歌山県,9,12000000,160,住宅,60.0,200.0,2007年第３四半期
和歌山県,30分?60分,6000000,90,住宅,80.0,300.0,2007年第３四半期
和歌山県,14,3500000,60,住宅、店舗,60.0,200.0,2007年第３四半期
和歌山県,27,18000000,130,住宅,60.0,200.0,2007年第４四半期
和歌山県,3,6000000,105,住宅、店舗,70.0,200.0,2007年第４四半期
和歌山県,14,21000000,230,住宅,60.0,200.0,2007年第４四半期
和歌山県,26,27000000,220,住宅,60.0,200.0,2007年第４四半期
和歌山県,18,20000000,155,住宅,70.0,200.0,2007年第４四半期
和歌山県,9,18000000,65,住宅,80.0,400.0,2007年第４四半期
和歌山県,19,18000000,190,住宅,60.0,200.0,2007年第４四半期
和歌山県,11,21000000,130,住宅,50.0,100.0,2007年第４四半期
和歌山県,9,8900000,430,住宅、店舗,70.0,200.0,2007年第４四半期
和歌山県,16,23000000,115,住宅,50.0,100.0,2007年第４四半期
和歌山県,15,10000000,145,住宅,60.0,200.0,2007年第４四半期
和歌山県,1H?1H30,25000000,165,住宅,60.0,200.0,2007年第４四半期
和歌山県,29,8800000,210,住宅,70.0,200.0,2007年第４四半期
和歌山県,23,21000000,120,住宅,60.0,200.0,2007年第４四半期
和歌山県,15,1800000,100,住宅,70.0,200.0,2007年第４四半期
和歌山県,29,6500000,105,住宅,70.0,200.0,2007年第４四半期
和歌山県,20,3300000,100,住宅,80.0,300.0,2007年第４四半期
和歌山県,10,26000000,200,住宅,60.0,200.0,2007年第４四半期
和歌山県,11,21000000,165,住宅,60.0,200.0,2007年第４四半期
和歌山県,26,15000000,160,住宅,60.0,200.0,2007年第４四半期
和歌山県,30分?60分,19000000,480,住宅,70.0,200.0,2007年第４四半期
和歌山県,14,6800000,105,住宅,70.0,200.0,2007年第４四半期
和歌山県,21,24000000,1900,共同住宅、その他,70.0,200.0,2007年第４四半期
和歌山県,1H?1H30,24000000,260,住宅,60.0,200.0,2007年第４四半期
和歌山県,16,31000000,165,住宅,60.0,200.0,2007年第４四半期
和歌山県,11,7500000,70,住宅,60.0,200.0,2007年第４四半期
和歌山県,24,8000000,110,住宅,60.0,200.0,2007年第４四半期
和歌山県,15,22000000,150,住宅、店舗,80.0,400.0,2007年第４四半期
和歌山県,3,10000000,180,住宅、店舗,70.0,200.0,2007年第４四半期
和歌山県,30分?60分,37000000,175,住宅,60.0,200.0,2007年第４四半期
和歌山県,19,14000000,340,共同住宅,60.0,200.0,2007年第４四半期
和歌山県,4,19000000,105,住宅,60.0,200.0,2007年第４四半期
和歌山県,30分?60分,34000000,160,住宅,60.0,200.0,2007年第４四半期
和歌山県,9,6500000,100,住宅,60.0,200.0,2007年第４四半期
和歌山県,20,2600000,100,住宅,60.0,200.0,2007年第４四半期
和歌山県,30分?60分,19000000,210,住宅,50.0,100.0,2007年第４四半期
和歌山県,16,14000000,140,共同住宅、倉庫,70.0,200.0,2007年第４四半期
和歌山県,25,5000000,75,住宅,60.0,200.0,2007年第４四半期
和歌山県,26,22000000,115,住宅,60.0,200.0,2007年第４四半期
和歌山県,18,32000000,115,住宅,70.0,300.0,2007年第４四半期
和歌山県,1H?1H30,15000000,160,住宅,60.0,200.0,2007年第４四半期
和歌山県,30分?60分,26000000,210,住宅,60.0,200.0,2007年第４四半期
和歌山県,12,22000000,165,住宅,60.0,200.0,2007年第４四半期
和歌山県,25,12000000,780,住宅,60.0,200.0,2007年第４四半期
和歌山県,1H?1H30,38000000,185,住宅,60.0,200.0,2007年第４四半期
和歌山県,30分?60分,42000000,145,住宅,60.0,200.0,2007年第４四半期
和歌山県,26,19000000,165,住宅,60.0,200.0,2007年第４四半期
和歌山県,2,4500000,80,住宅,60.0,200.0,2007年第４四半期
和歌山県,14,23000000,430,住宅,70.0,200.0,2007年第４四半期
和歌山県,29,25000000,200,住宅,60.0,200.0,2007年第４四半期
和歌山県,25,5000000,100,住宅,60.0,200.0,2007年第４四半期
和歌山県,19,11000000,230,住宅,70.0,300.0,2007年第４四半期
和歌山県,11,10000000,130,住宅,60.0,200.0,2007年第４四半期
和歌山県,30分?60分,46000000,200,住宅,60.0,200.0,2007年第４四半期
和歌山県,14,6000000,105,住宅,60.0,200.0,2007年第４四半期
和歌山県,30分?60分,7500000,120,住宅,60.0,200.0,2007年第４四半期
和歌山県,18,26000000,140,住宅,60.0,200.0,2007年第４四半期
和歌山県,30分?60分,20000000,200,住宅、倉庫,80.0,200.0,2007年第４四半期
和歌山県,8,19000000,155,住宅,70.0,200.0,2007年第４四半期
和歌山県,12,18000000,230,住宅,40.0,80.0,2007年第４四半期
和歌山県,16,240000000,150,住宅,50.0,100.0,2007年第４四半期
和歌山県,19,13000000,100,住宅,50.0,100.0,2007年第４四半期
和歌山県,21,8000000,105,住宅,70.0,200.0,2007年第４四半期
和歌山県,23,4900000,115,住宅,70.0,200.0,2007年第４四半期
和歌山県,2,6500000,140,住宅,60.0,200.0,2007年第４四半期
和歌山県,13,4800000,60,住宅,60.0,150.0,2007年第４四半期
和歌山県,9,20000000,80,住宅,80.0,400.0,2007年第４四半期
和歌山県,30分?60分,8700000,125,住宅,60.0,200.0,2007年第４四半期
和歌山県,30分?60分,35000000,160,住宅,60.0,200.0,2007年第４四半期
和歌山県,15,20000000,140,住宅,70.0,300.0,2007年第４四半期
和歌山県,13,14000000,150,住宅,60.0,200.0,2007年第４四半期
和歌山県,30分?60分,17000000,115,住宅,60.0,200.0,2007年第４四半期
和歌山県,4,8000000,310,住宅,70.0,300.0,2007年第４四半期
和歌山県,30分?60分,13000000,55,住宅,60.0,200.0,2007年第４四半期
和歌山県,6,25000000,200,住宅,80.0,300.0,2007年第４四半期
和歌山県,19,24000000,170,住宅,70.0,300.0,2007年第４四半期
和歌山県,19,22000000,210,住宅,40.0,80.0,2007年第４四半期
和歌山県,16,9000000,120,住宅,60.0,200.0,2007年第４四半期
和歌山県,15,3700000,100,住宅,70.0,300.0,2007年第４四半期
和歌山県,11,10000000,140,住宅,60.0,200.0,2007年第４四半期
和歌山県,1,6000000,85,住宅,60.0,200.0,2007年第４四半期
和歌山県,15,34000000,160,住宅,60.0,200.0,2007年第４四半期
和歌山県,13,7500000,100,住宅,60.0,200.0,2007年第４四半期
和歌山県,15,5000000,90,住宅,60.0,200.0,2007年第４四半期
和歌山県,5,7500000,70,住宅,60.0,200.0,2007年第４四半期
和歌山県,2,32000000,145,住宅,80.0,300.0,2007年第４四半期
和歌山県,10,2600000,85,住宅,70.0,200.0,2007年第４四半期
和歌山県,11,3000000,105,住宅,60.0,200.0,2007年第４四半期
和歌山県,5,26000000,150,住宅,60.0,200.0,2007年第４四半期
和歌山県,1H?1H30,27000000,165,住宅,60.0,200.0,2007年第４四半期
和歌山県,6,21000000,165,住宅,60.0,200.0,2007年第４四半期
和歌山県,1H?1H30,53000000,230,住宅,50.0,100.0,2007年第４四半期
和歌山県,8,33000000,170,住宅,70.0,200.0,2007年第４四半期
和歌山県,4,670000000,490,共同住宅,80.0,400.0,2007年第４四半期
和歌山県,30分?60分,23000000,190,住宅,70.0,200.0,2007年第４四半期
和歌山県,4,6000000,120,住宅,60.0,200.0,2007年第４四半期
和歌山県,12,5700000,150,住宅,60.0,200.0,2007年第４四半期
和歌山県,6,9500000,330,住宅、共同住宅、工場,80.0,300.0,2007年第４四半期
和歌山県,30分?60分,22000000,130,住宅,70.0,200.0,2007年第４四半期
和歌山県,14,26000000,125,住宅,60.0,200.0,2007年第４四半期
和歌山県,15,13000000,120,住宅,50.0,100.0,2007年第４四半期
和歌山県,1H?1H30,19000000,350,住宅,60.0,200.0,2007年第４四半期
和歌山県,30分?60分,30000000,310,住宅,60.0,200.0,2007年第４四半期
